screen;pfp;block;year;quart;tile;category;fact;plan;fact_prev;mera;color1;proc1;text1;color2;proc2;text2;color3;color4;val4;
;План;все;12018;12018;Динамика OPEX (vs инфляция);2019;-0.1;4.0;;%;;;;;;;;;;
;План;все;12018;12018;Динамика OPEX (vs инфляция);2020;0.9;4.0;;%;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX;2015;598;;;млрд. руб;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX;2016;655;;;млрд. руб;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX;2017;669;;;млрд. руб;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX;2018;705;;;млрд. руб;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX;2019;705;;;млрд. руб;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX;2020;711;;;млрд. руб;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX (vs инфляция);2015;3.3;12.9;;%;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX (vs инфляция);2016;9.5;5.4;;%;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX (vs инфляция);2017;2.1;2.5;;%;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX (vs инфляция);2018;5.4;4.0;;%;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX (vs инфляция);2019;-0.1;4.0;;%;;;;;;;;;;
;План;все;42018;42018;Динамика OPEX (vs инфляция);2020;0.9;4.0;;%;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX;2015;;;;млрд. руб;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX;2016;;;;млрд. руб;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX;2017;40;;;млрд. руб;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX;2018;42.4;;;млрд. руб;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX;2019;;;;млрд. руб;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX;2020;;;;млрд. руб;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX (vs инфляция);2015;;12.9;;%;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX (vs инфляция);2016;;5.4;;%;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX (vs инфляция);2017;5;2.5;;%;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX (vs инфляция);2018;6;4.0;;%;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX (vs инфляция);2019;;4.0;;%;;;;;;;;;;
;План;КБ;12018;12018;Динамика OPEX (vs инфляция);2020;;4.0;;%;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX;2015;;;;млрд. руб;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX;2016;;;;млрд. руб;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX;2017;40;;;млрд. руб;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX;2018;42.4;;;млрд. руб;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX;2019;;;;млрд. руб;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX;2020;;;;млрд. руб;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX (vs инфляция);2015;;12.9;;%;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX (vs инфляция);2016;;5.4;;%;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX (vs инфляция);2017;5;2.5;;%;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX (vs инфляция);2018;6;4.0;;%;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX (vs инфляция);2019;;4.0;;%;;;;;;;;;;
;План;КБ;42018;42018;Динамика OPEX (vs инфляция);2020;;4.0;;%;;;;;;;;;;
